procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 128891952 132404 526084    0    0     0   800 3861 23423  1  0 96  3  0
 0  1      0 128891688 132412 526292    0    0     0   700 3793 21079  1  0 96  3  0
 0  1      0 128890768 132416 526460    0    0     0   708 3746 21176  1  1 96  3  0
 1  1      0 128891024 132420 526628    0    0     0   752 3910 23144  1  0 96  3  0
 0  1      0 128890552 132420 526776    0    0     0   776 4137 21121  1  0 96  3  0
 1  2      0 128890016 132424 526860    0    0     0   772 3953 21360  1  0 96  3  0
 0  1      0 128890512 132428 527140    0    0     0   756 4169 23237  1  0 96  3  0
 0  1      0 128890112 132436 527200    0    0     0   780 4045 23332  1  0 96  3  0
 1  2      0 128890240 132440 527268    0    0     0   740 3654 19080  1  0 96  3  0
 0  1      0 128889136 132444 527676    0    0     0   760 4032 23195  1  1 96  3  0
 0  1      0 128889152 132460 527760    0    0     0   704 3735 21077  1  0 96  3  0
 0  1      0 128889544 132468 527928    0    0     0   672 3873 21085  1  0 96  3  0
 0  2      0 128889120 132468 528156    0    0     0   732 3804 21292  1  0 96  3  0
 0  1      0 128889032 132480 528452    0    0     0  1844 4088 23148  1  0 96  3  0
 0  2      0 128888776 132496 528516    0    0     0   692 3705 19347  1  0 96  3  0
 0  1      0 128888792 132504 528504    0    0     0   664 3783 21024  1  0 96  3  0
 0  1      0 128888672 132512 528820    0    0     0   708 3767 20896  1  0 96  3  0
 0  2      0 128888744 132524 529004    0    0     0  1744 3820 19414  1  1 96  3  0
 0  1      0 128887616 132524 529120    0    0     0   736 3757 22862  1  0 96  3  0
 1  2      0 128887496 132528 529348    0    0     0   772 3921 21534  1  0 96  3  0
 0  1      0 128888272 132536 529312    0    0     0   652 3708 20661  1  0 96  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
20  1      0 128888080 132552 529552    0    0     0   752 3894 22391  1  0 96  3  0
 0  2      0 128888464 132560 529836    0    0     0   796 3831 22154  1  0 96  3  0
 1  1      0 128888496 132568 529964    0    0     0   732 3976 21241  1  0 96  3  0
 0  1      0 128888736 132580 530164    0    0     0   704 3668 20843  1  0 96  3  0
 0  1      0 128887888 132596 530344    0    0     0   752 3915 21134  1  0 96  3  0
 0  1      0 128887416 132604 530540    0    0     0   756 3870 21359  1  0 96  3  0
 0  2      0 128888496 132604 530616    0    0     0   764 3980 23413  1  0 96  3  0
 1  0      0 128888464 132604 530636    0    0     0   612 3631 18862  1  0 96  3  0
 0  1      0 128888448 132608 531036    0    0     0   660 3633 20597  1  0 96  3  0
 0  1      0 128887568 132612 531224    0    0     0   744 3934 21494  1  0 96  3  0
 0  1      0 128886832 132616 531228    0    0     0   760 3896 23111  1  0 96  3  0
13  1      0 128887272 132628 531596    0    0     0   700 3959 22926  1  0 96  3  0
 0  2      0 128886864 132636 531808    0    0     0   732 3935 19696  1  0 96  3  0
 2  1      0 128885624 132640 531848    0    0     0  1828 3922 21417  1  0 96  3  0
 0  1      0 128885648 132648 531856    0    0     0   744 4002 23281  1  0 96  3  0
 0  1      0 128885184 132656 532384    0    0     0   728 4158 21141  1  0 96  3  0
 0  1      0 128884080 132664 532448    0    0     0   660 4199 18902  1  0 96  3  0
 0  1      0 128884096 132668 532428    0    0     0   740 3909 21263  1  1 96  3  0
 0  1      0 128884256 132680 532768    0    0     0   800 3906 23152  1  0 96  3  0
 0  1      0 128884176 132684 532884    0    0     0   788 3882 23280  1  0 96  3  0
 0  2      0 128883344 132684 533096    0    0     0   684 3851 19122  1  0 96  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 128883088 132684 533344    0    0     0   648 3690 20913  1  0 96  3  0
 0  2      0 128882640 132700 533468    0    0     0   832 4331 23668  1  0 96  3  0
 0  1      0 128882448 132728 533616    0    0     0   764 3886 23129  1  0 96  3  0
 0  1      0 128881968 132728 533712    0    0     0   700 3841 21169  1  0 96  3  0
 7  1      0 128882072 132736 533792    0    0     0   668 3646 19173  1  0 96  3  0
 0  1      0 128881608 132740 533796    0    0     0   736 3993 23202  1  0 96  3  0
 0  1      0 128881304 132760 534204    0    0     0   740 3744 21402  1  0 96  3  0
 1  1      0 128880832 132772 534380    0    0     0   724 3778 21130  1  0 96  3  0
 0  1      0 128880720 132776 534476    0    0     0   680 3649 20744  1  0 96  3  0
 0  1      0 128880328 132776 534716    0    0     0   792 4245 23488  1  1 95  3  0
 0  1      0 128879576 132784 534912    0    0     0   788 3863 23331  1  0 96  3  0
 0  1      0 128879840 132788 535004    0    0     0   728 3781 21244  1  0 96  3  0
 0  1      0 128878904 132796 535264    0    0     0   688 3701 19173  1  0 96  3  0
 0  1      0 128878816 132804 535436    0    0     0   756 3944 23095  1  1 96  3  0
 0  1      0 128879296 132816 535620    0    0     0   788 3879 23290  1  1 96  3  0
 0  1      0 128879568 132820 535764    0    0     0   728 3838 21087  1  1 96  3  0
 0  1      0 128878480 132828 535912    0    0     0   672 3746 21159  1  0 96  3  0
 0  2      0 128879304 132828 536032    0    0     0   716 5640 21590  1  0 96  3  0
 0  1      0 128878688 132836 536192    0    0     0   744 6143 23050  1  0 96  3  0
 0  2      0 128876976 132840 536348    0    0     0   740 4714 21526  1  1 96  3  0
 0  2      0 128877048 132844 536528    0    0     0   760 4211 23299  1  0 96  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  2      0 128876448 132856 536732    0    0     0   704 4026 21210  1  0 96  3  0
 1  2      0 128875424 132868 536876    0    0     0   784 4034 23330  1  0 96  3  0
 0  2      0 128876392 132876 537000    0    0     0   804 4140 23325  1  1 96  3  0
 0  1      0 128875360 132876 537108    0    0     0   712 3865 22930  1  0 96  3  0
 0  1      0 128875648 132876 537088    0    0     0   828 4179 23322  1  0 96  3  0
 0  1      0 128875984 132880 537504    0    0     0   840 4028 23645  1  0 96  3  0
 1  1      0 128875616 132888 537608    0    0     0   748 3977 23087  1  0 96  3  0
 0  1      0 128875840 132904 537704    0    0     0   792 3740 22990  1  0 96  3  0
 0  1      0 128874936 132908 537936    0    0     0   688 3922 21134  1  0 96  3  0
 0  1      0 128875296 132912 538168    0    0     0  1840 3897 21544  1  0 96  3  0
 1  1      0 128874896 132920 538244    0    0     0   716 3861 21226  1  1 96  3  0
 0  1      0 128875568 132948 538272    0    0     0   732 3818 21400  1  0 96  3  0
 1  1      0 128876048 132948 538340    0    0     0   728 3954 21117  1  1 96  3  0
 1  2      0 128876736 132976 538784    0    0     0   816 3858 23299  1  0 96  3  0
 0  2      0 128876608 132980 538952    0    0     0  1716 3765 19042  1  0 96  3  0
 1  1      0 128875592 132988 538992    0    0     0   748 3820 23206  1  0 96  3  0
 2  1      0 128876832 133004 539292    0    0     0   768 4181 21469  1  0 96  3  0
 0  1      0 128876960 133016 539304    0    0     0   676 4157 20728  1  0 96  3  0
 0  1      0 128876320 133024 539296    0    0     0   800 4360 23373  1  0 96  3  0
 1  1      0 128875184 133040 539868    0    0     0   796 4127 23445  1  0 96  3  0
 0  1      0 128874688 133052 540004    0    0     0   744 4127 22995  1  1 96  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 128874328 133064 540116    0    0     0   780 4320 23042  1  0 96  3  0
 0  1      0 128873592 133064 540104    0    0     0   756 4253 20945  1  0 96  3  0
 0  1      0 128872160 133072 540144    0    0     0   780 4274 23080  1  0 96  3  0
 0  1      0 128872064 133080 540644    0    0     0   784 4254 23477  1  1 96  3  0
 0  2      0 128871928 133084 540784    0    0     0   740 3923 21173  1  0 96  3  0
 0  1      0 128871656 133096 540904    0    0     0   744 4575 23008  1  0 96  3  0
 0  1      0 128871264 133108 540908    0    0     0   724 3966 20917  1  0 96  3  0
 0  1      0 128870896 133116 540924    0    0     0   888 4344 25386  1  0 96  3  0
 0  1      0 128869392 133124 541436    0    0     0   724 4262 21453  1  0 96  3  0
 0  1      0 128869904 133140 541540    0    0     0   764 4341 23374  1  0 96  3  0
 0  2      0 128870000 133144 541620    0    0     0   728 3914 20716  1  0 96  3  0
 1  1      0 128870320 133156 542028    0    0     0   832 4267 23207  1  0 96  3  0
 0  1      0 128870936 133164 542192    0    0     0   692 4017 22926  1  1 96  3  0
 0  1      0 128871264 133168 542408    0    0     0   752 3998 21170  1  0 96  3  0
 0  1      0 128870304 133176 542608    0    0     0   808 4030 23306  1  0 95  3  0
 0  1      0 128869648 133184 542772    0    0     0   820 4315 23366  1  1 96  3  0
 0  1      0 128869416 133188 542872    0    0     0   772 3991 22477  1  0 96  3  0
 0  1      0 128869144 133192 543156    0    0     0   700 3972 21090  1  0 96  3  0
 1  1      0 128868752 133196 543308    0    0     0   728 4036 21499  1  0 96  3  0
 0  1      0 128868432 133204 543492    0    0     0  1804 4112 23254  1  0 96  3  0
 0  1      0 128868384 133208 543716    0    0     0   820 3963 21963  1  0 96  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 128868272 133208 543780    0    0     0   732 4101 22988  1  0 96  3  0
 0  1      0 128867760 133208 543996    0    0     0   712 3962 21166  1  0 96  3  0
 0  1      0 128868128 133224 544124    0    0     0   860 4174 25355  1  0 96  3  0
 0  2      0 128867376 133240 544148    0    0     0   852 3964 23488  1  1 96  3  0
 0  1      0 128867264 133244 544596    0    0     0   704 3916 23184  1  1 96  3  0
 0  2      0 128868056 133248 544748    0    0     0   752 3914 21456  1  0 96  3  0
 0  1      0 128868032 133272 544764    0    0     0   748 4000 23058  1  0 96  3  0
 0  2      0 128867528 133288 544752    0    0     0   748 3892 21233  1  0 96  3  0
 0  1      0 128866576 133300 545256    0    0     0   708 3894 21192  1  0 96  3  0
 0  1      0 128865952 133316 545404    0    0     0   724 3958 21212  1  0 96  3  0
 0  1      0 128866504 133332 545496    0    0     0   724 3901 23140  1  0 96  3  0
 0  1      0 128864688 133356 545796    0    0     4   844 3929 20780  1  1 95  3  0
 0  1      0 128865128 133364 545916    0    0     0   648 3764 19238  1  0 96  3  0
 0  1      0 128865136 133372 546040    0    0     0  1768 3866 21411  1  0 96  3  0
 0  1      0 128865352 133392 546172    0    0     0   860 4269 23848  1  1 96  3  0
 1  1      0 128864464 133400 546432    0    0     0   824 4807 25500  1  0 96  3  0
 0  1      0 128864864 133408 546528    0    0     0   684 4175 20976  1  0 96  3  0
 0  1      0 128864192 133424 546860    0    0     0   704 4222 19259  1  0 96  3  0
 0  1      0 128864976 133432 547004    0    0     0   804 4197 25283  1  1 95  3  0
 0  1      0 128864992 133432 547128    0    0     0   788 3987 23246  1  1 96  3  0
 0  2      0 128865560 133440 547440    0    0     0   784 3840 21338  1  0 96  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  2      0 128865056 133448 547480    0    0     0   784 3926 23178  1  0 96  3  0
 0  1      0 128863992 133456 547480    0    0     0   736 3902 23086  1  0 96  3  0
 0  2      0 128863872 133468 547472    0    0     0   860 3904 23475  1  0 96  3  0
 0  1      0 128862936 133468 547472    0    0     0   720 3800 22956  1  0 96  3  0
 0  1      0 128863696 133472 548336    0    0     0   680 3826 21080  1  0 96  3  0
 1  1      0 128863256 133484 548476    0    0     0   688 3786 19368  1  0 96  3  0
 0  1      0 128863680 133492 548452    0    0     0   784 3980 23295  1  0 96  3  0
 1  1      0 128863072 133492 548808    0    0     0   748 3785 23070  1  0 96  3  0
 0  1      0 128862656 133500 549028    0    0     0   688 3863 21245  1  0 96  3  0
 0  1      0 128862928 133520 549156    0    0     0   756 3826 21436  1  0 96  3  0
 0  1      0 128863120 133524 549500    0    0     0   788 3971 25276  1  0 96  3  0
 0  1      0 128862256 133536 549584    0    0     0   696 3750 19220  1  0 96  3  0
 0  2      0 128862624 133552 549852    0    0     0   740 3745 21046  1  0 96  3  0
 0  1      0 128863136 133556 550016    0    0     0   792 3837 23081  1  0 96  3  0
 2  1      0 128862496 133576 550204    0    0     0   712 3960 21405  1  0 96  3  0
 0  2      0 128862024 133580 550364    0    0     0   780 4409 21337  1  0 96  3  0
 0  1      0 128861736 133588 550572    0    0     0   756 4874 21971  1  0 95  3  0
 0  1      0 128860880 133592 550820    0    0     0   788 4587 22135  1  1 96  3  0
 0  1      0 128860336 133592 551040    0    0     0   764 4144 21259  1  0 96  3  0
 0  1      0 128860624 133620 551224    0    0     0   756 4010 23072  1  0 96  3  0
 1  1      0 128861168 133624 551352    0    0     0   776 4023 21474  1  1 96  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 128860640 133636 551460    0    0     0   808 4131 23487  1  0 96  3  0
 0  1      0 128860248 133648 551808    0    0     0   752 4102 23129  1  1 96  3  0
 1  0      0 128859936 133668 551848    0    0     0   768 4010 23085  1  0 96  3  0
 0  1      0 128859488 133688 551836    0    0     0   696 3812 21122  1  0 96  3  0
 0  2      0 128859072 133692 551848    0    0     0   748 3921 21396  1  0 96  3  0
 1  1      0 128859168 133700 552392    0    0     0   776 3940 21064  1  0 96  3  0
 0  1      0 128858816 133708 552564    0    0     0   664 3705 20706  1  0 96  3  0
 0  1      0 128858032 133708 552744    0    0     0   728 3949 21464  1  0 96  3  0
 0  2      0 128858192 133712 552836    0    0     0   792 3915 23354  1  0 96  3  0
 0  1      0 128857808 133720 552852    0    0     0   736 5034 23199  1  0 96  3  0
 0  1      0 128856896 133724 552848    0    0     0   748 5397 21170  1  0 96  3  0
 0  1      0 128857336 133728 553304    0    0     0   756 4975 23387  1  0 96  3  0
 1  1      0 128856672 133732 553552    0    0     0   780 5649 21448  1  0 96  3  0
 0  1      0 128856288 133736 553712    0    0     0   752 4773 23158  1  0 96  3  0
 0  1      0 128855824 133744 553864    0    0     0   692 4399 21204  1  0 96  3  0
 1  2      0 128856016 133748 554060    0    0     0   736 4251 21234  1  0 96  3  0
 0  1      0 128855760 133760 554208    0    0     0   724 4308 23078  1  1 96  3  0
 0  1      0 128855720 133772 554300    0    0     0   792 4973 21463  1  0 96  3  0
 0  1      0 128856152 133784 554460    0    0     0   772 4911 23135  1  0 96  3  0
 0  1      0 128855392 133788 554612    0    0     0   664 3859 19178  1  0 96  3  0
 0  1      0 128855872 133792 554668    0    0     0   760 3958 23208  1  0 96  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 128855616 133800 554668    0    0     0   780 4453 23389  1  0 96  3  0
 0  2      0 128855120 133812 554672    0    0     0   784 4079 21417  1  0 96  3  0
 0  1      0 128853480 133820 555300    0    0     0   712 3897 21248  1  0 96  3  0
 0  1      0 128853648 133832 555448    0    0     0   788 4903 25414  1  0 95  3  0
 0  1      0 128853008 133832 555544    0    0     0   668 4844 18940  1  0 96  3  0
 0  1      0 128853824 133840 555560    0    0     0   652 4708 19059  1  0 96  3  0
 0  1      0 128853840 133848 555732    0    0     0   724 4729 23048  1  0 96  3  0
11  1      0 128853336 133856 555888    0    0     0   760 4520 23430  1  0 96  3  0
 0  1      0 128853232 133864 556104    0    0     0   824 4740 23561  1  0 96  3  0
 0  2      0 128852360 133868 556272    0    0     0   720 4016 19223  1  0 96  3  0
 0  1      0 128852096 133872 556348    0    0     0   700 4176 21117  1  0 96  3  0
 0  2      0 128851448 133880 556448    0    0     0   776 4067 23342  1  0 96  3  0
 0  1      0 128851328 133888 556824    0    0     0   764 6033 23129  1  0 96  3  0
 0  1      0 128851584 133892 556884    0    0     0   720 4841 20933  1  0 96  3  0
 0  1      0 128851440 133904 557088    0    0     0   768 5399 21145  1  0 96  3  0
 0  1      0 128851384 133924 557180    0    0     0   788 4835 23468  1  0 96  3  0
 0  2      0 128850816 133924 557460    0    0     0   780 4677 23547  1  1 96  3  0
 1  1      0 128850112 133924 557408    0    0     0   668 4578 20725  1  0 96  3  0
 0  1      0 128850248 133932 557360    0    0     0   696 4181 20895  1  0 96  3  0
 0  1      0 128850528 133936 557368    0    0     0   756 4125 21080  1  0 96  3  0
 0  1      0 128850160 133952 557800    0    0     0   700 4009 21116  1  0 96  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  2      0 128849696 133952 557796    0    0     0   732 4146 21416  1  0 96  3  0
 0  1      0 128849680 133956 557796    0    0     0   644 3952 20746  1  0 96  3  0
 1  1      0 128849688 133960 558108    0    0     0   708 4460 23311  1  0 95  3  0
 0  2      0 128849072 133972 558148    0    0     0   796 4371 21727  1  0 96  3  0
 0  1      0 128848512 133976 558368    0    0     0   760 4740 21289  1  0 96  3  0
 0  2      0 128848368 133984 558468    0    0     0   700 4803 21167  1  0 96  3  0
 0  2      0 128848632 133996 558652    0    0     0   764 4637 23326  1  1 96  3  0
 0  1      0 128848192 133996 558756    0    0     0   744 4701 23149  1  1 96  3  0
 1  1      0 128847920 134004 558788    0    0     0   752 3904 21416  1  0 96  3  0
 0  2      0 128847888 134004 558788    0    0     0   632 3790 18523  1  0 96  3  0
 1  1      0 128846992 134008 558784    0    0     0   804 4098 23243  1  0 96  3  0
 0  1      0 128846976 134016 558776    0    0     0   752 4274 25441  1  1 96  3  0
 0  1      0 128847304 134020 559452    0    0     0   748 3915 21256  1  0 96  3  0
 0  2      0 128846832 134024 559572    0    0     0   660 3727 19024  1  0 96  3  0
 0  1      0 128846912 134036 559636    0    0     0   732 4157 23128  1  0 96  3  0
 0  1      0 128847008 134044 559872    0    0     0   736 3892 21187  1  0 96  3  0
 5  1      0 128846768 134044 559924    0    0     0   752 3996 21249  1  0 96  3  0
 0  1      0 128845784 134044 560268    0    0     0   676 3941 20837  1  1 96  3  0
 0  1      0 128845944 134048 560360    0    0     0   672 3905 20997  1  0 96  3  0
 0  1      0 128846296 134056 560468    0    0     0   784 4521 21472  1  0 96  3  0
 0  1      0 128846688 134060 560740    0    0     0   764 3846 23191  1  0 96  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 128845824 134064 560896    0    0     0   700 3910 21049  1  1 96  3  0
 1  1      0 128845952 134064 561064    0    0     0   704 3716 21047  1  0 96  3  0
 0  1      0 128845824 134068 561096    0    0     0   804 3890 23256  1  1 96  3  0
 0  1      0 128845432 134084 561464    0    0     0   760 3877 23186  1  1 96  3  0
 0  2      0 128845040 134088 561500    0    0     0   796 3954 21422  1  0 96  3  0
 0  1      0 128845920 134088 561564    0    0     0   676 3714 20797  1  0 96  3  0
 1  1      0 128846416 134096 561572    0    0     0   824 3963 22937  1  0 96  3  0
 0  1      0 128846176 134100 562020    0    0     0   760 3871 22904  1  1 96  3  0
 0  2      0 128845960 134100 562208    0    0     0   812 3844 21307  1  0 96  3  0
 0  1      0 128845688 134112 562376    0    0     0   688 3717 20891  1  0 96  3  0
 1  1      0 128845312 134124 562552    0    0     0   756 3845 21186  1  0 96  3  0
 0  2      0 128845296 134132 562740    0    0     0   752 3710 21134  1  0 96  3  0
 0  1      0 128846576 134140 562904    0    0     0   700 3788 22990  1  0 96  3  0
 1  1      0 128846680 134148 562980    0    0     0   696 3665 18810  1  0 96  3  0
 0  1      0 128846704 134148 562992    0    0     0   760 3929 21336  1  0 96  3  0
 0  2      0 128846448 134152 563308    0    0     0   872 3841 23728  1  0 96  3  0
 0  1      0 128846688 134152 563496    0    0     0   732 3920 23098  1  0 96  3  0
 0  1      0 128846144 134152 563564    0    0     0   756 3858 21551  1  0 96  3  0
 0  1      0 128846096 134156 563664    0    0     0   788 3816 22947  1  0 96  3  0
 0  1      0 128847136 134160 563884    0    0     0   736 3730 21291  1  0 96  3  0
 0  1      0 128847088 134168 564088    0    0     0   768 3932 23272  1  0 96  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 128847872 134172 564352    0    0     0   736 3853 21498  1  0 96  3  0
 0  1      0 128847504 134172 564496    0    0     0   728 3844 22984  1  0 96  3  0
 0  1      0 128847456 134176 564664    0    0     4   760 3867 21761  1  0 96  3  0
 0  1      0 128846848 134180 564812    0    0     0   760 3948 23220  1  1 96  3  0
 2  1      0 128846720 134180 564960    0    0     0   672 3675 19299  1  0 96  3  0
 0  1      0 128845984 134184 565044    0    0     0   744 3793 23054  1  0 96  3  0
 0  1      0 128845360 134196 565280    0    0     0   724 3842 21255  1  0 96  3  0
 0  1      0 128845872 134200 565440    0    0     0   720 3797 21336  1  0 96  3  0
 0  2      0 128846224 134204 565656    0    0     0   812 3914 23530  1  0 96  3  0
 0  1      0 128846584 134204 565864    0    0     0   660 3721 20835  1  0 96  3  0
 0  1      0 128847336 134208 565952    0    0     0   760 3857 21489  1  0 96  3  0
 0  1      0 128846728 134216 566096    0    0     0   728 3845 23033  1  0 96  3  0
 0  1      0 128846888 134228 566332    0    0     0   848 4009 25749  1  1 95  3  0
 0  1      0 128847248 134232 566484    0    0     0   716 3899 21157  1  0 96  3  0
 0  2      0 128848016 134252 566580    0    0     0   728 3737 21394  1  0 96  3  0
