procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 129140896 133272 476164    0    0     0   768 7408 21198  1  0 96  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 129141320 133284 476164    0    0     0   768 7321 23266  1  0 96  3  0
 0  1      0 129140320 133320 476480    0    0     0   752 5555 21266  1  0 96  3  0
 0  2      0 129140584 133336 476612    0    0     0   756 4875 21284  1  0 96  3  0
 0  1      0 129140160 133348 476700    0    0     0   736 4012 23170  1  0 96  3  0
 1  1      0 129139784 133376 476784    0    0     0   720 3690 21003  1  0 96  3  0
 0  1      0 129140024 133392 477060    0    0     0   776 3988 21146  1  0 96  3  0
 1  2      0 129139784 133412 477164    0    0     0   792 3715 21173  1  0 96  3  0
10  1      0 129140592 133428 477220    0    0     0   708 3827 21369  1  0 96  3  0
 0  1      0 129140400 133440 477360    0    0     0   676 3819 21029  1  0 96  3  0
 0  1      0 129140288 133444 477504    0    0     0   776 3862 22940  1  0 96  3  0
 0  1      0 129140384 133456 477576    0    0     0   688 3674 20743  1  0 96  3  0
 9  1      0 129140608 133476 477748    0    0     0   696 3857 21078  1  0 96  3  0
 0  1      0 129140496 133492 477944    0    0     0   712 3816 21359  1  0 96  3  0
 1  1      0 129140816 133512 478104    0    0     0   752 3777 21147  1  0 96  3  0
 0  1      0 129140512 133520 478116    0    0     0   700 3658 19101  1  0 96  3  0
 0  1      0 129139152 133540 478316    0    0     0   712 3998 21324  1  1 96  3  0
 7  1      0 129138664 133552 478444    0    0     0   704 3705 22743  1  0 96  3  0
 0  1      0 129138576 133564 478556    0    0     0  4876 4210 21801  1  0 96  3  0
 0  1      0 129137048 133580 478580    0    0     0   724 3752 21374  1  0 96  3  0
 0  1      0 129137968 133584 478748    0    0     0   796 3953 23141  1  0 96  3  0
 0  1      0 129137824 133600 478960    0    0     0   704 3667 20956  1  0 96  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  2      0 129138352 133620 479028    0    0     0   760 3842 21322  1  0 96  3  0
 0  2      0 129137696 133644 479240    0    0     0   712 3851 21101  1  1 96  3  0
 0  1      0 129137840 133660 479328    0    0     0   788 3982 23525  1  0 96  3  0
 0  1      0 129137520 133664 479584    0    0     0   760 3701 21108  1  0 96  3  0
 0  1      0 129137648 133684 479764    0    0     0   728 3880 23096  1  0 96  3  0
 0  1      0 129137160 133692 479944    0    0     4   708 3778 19463  1  0 96  3  0
 0  1      0 129137280 133712 480052    0    0     0   748 3889 23202  1  0 96  3  0
 0  1      0 129137280 133724 480224    0    0     0   736 3746 21343  1  0 96  3  0
 0  2      0 129136736 133748 480356    0    0     0   764 3857 21083  1  0 96  3  0
 0  1      0 129136480 133756 480320    0    0     0   716 3704 21014  1  0 96  3  0
 0  1      0 129136600 133760 480540    0    0     0   732 3875 22874  1  0 96  3  0
 0  1      0 129135368 133764 480580    0    0     0   684 3817 20947  1  0 96  3  0
 0  1      0 129135824 133776 480672    0    0     0   696 3815 21100  1  0 96  3  0
 0  1      0 129136048 133776 480840    0    0     0   720 3808 21133  1  0 96  3  0
 0  1      0 129136096 133800 481020    0    0     0   760 3916 21388  1  0 96  3  0
 0  1      0 129135328 133812 481312    0    0     0   688 3906 23020  1  0 96  3  0
 0  2      0 129135496 133824 481464    0    0     0   692 3724 19249  1  0 96  3  0
 0  1      0 129136896 133828 481628    0    0     0   660 3673 20601  1  0 96  3  0
15  1      0 129135920 133860 481556    0    0     0   788 4820 23205  1  0 96  3  0
 2  1      0 129135696 133876 481812    0    0     0   776 3938 21950  1  0 96  3  0
 0  1      0 129135312 133876 481940    0    0     0   672 3792 20976  1  0 96  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 129135224 133896 482160    0    0     0   728 3772 21136  1  0 96  3  0
 0  1      0 129135224 133920 482120    0    0     0   756 4288 21452  1  0 96  3  0
 0  1      0 129135320 133924 482356    0    0     0   780 4482 25154  1  0 96  3  0
 0  1      0 129135376 133932 482560    0    0     0   732 4158 20980  1  0 96  3  0
 2  0      0 129135392 133944 482724    0    0     0   684 3850 21202  1  0 96  3  0
 0  1      0 129135888 133960 482852    0    0     0   724 3890 21195  1  0 96  3  0
 0  1      0 129135920 133976 482984    0    0     0   740 3788 21197  1  0 96  3  0
 0  1      0 129136600 133992 483112    0    0     0   716 3705 21010  1  0 96  3  0
 1  1      0 129136432 134008 483124    0    0     0   732 3730 19054  1  0 96  3  0
 0  1      0 129135152 134032 483340    0    0     0   748 3850 23019  1  1 96  3  0
 0  1      0 129134848 134052 483656    0    0     0   704 3838 20975  1  0 96  3  0
 0  2      0 129135280 134076 483680    0    0     0   740 3934 21248  1  1 96  3  0
 0  1      0 129135176 134092 483768    0    0     0   604 3617 18848  1  0 96  3  0
 0  1      0 129134304 134108 483776    0    0     0   756 3796 23073  1  0 96  3  0
 1  1      0 129133744 134120 484064    0    0     0   740 3831 21398  1  0 96  3  0
 0  1      0 129132872 134136 484204    0    0     0   732 3840 23059  1  0 96  3  0
 0  1      0 129132544 134160 484184    0    0     0   612 3659 18777  1  0 96  3  0
 0  1      0 129131952 134180 484492    0    0     0   768 3831 21204  1  0 96  3  0
 0  1      0 129131920 134212 484580    0    0     0   716 3885 21144  1  0 96  3  0
 0  1      0 129131712 134232 484616    0    0     0   764 3781 21492  1  0 96  3  0
 0  1      0 129132112 134236 484816    0    0     0   656 3703 19045  1  0 96  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 129132728 134260 484984    0    0     0   712 3772 22840  1  0 96  3  0
 0  1      0 129131920 134284 485000    0    0     0   720 3842 19248  1  0 96  3  0
 0  1      0 129131696 134300 485244    0    0     0   776 3702 21048  1  0 96  3  0
 0  2      0 129132448 134332 485360    0    0     0   700 3778 20964  1  0 96  3  0
 0  1      0 129132192 134340 485528    0    0     0   644 3760 20881  1  0 96  3  0
 0  1      0 129132288 134360 485680    0    0     0   772 3815 21292  1  0 96  3  0
 0  1      0 129131928 134376 485828    0    0     0   768 3708 23018  1  0 96  3  0
 1  1      0 129131960 134388 485960    0    0     0   684 3698 18907  1  0 96  3  0
 0  1      0 129130736 134412 486084    0    0     0   664 3787 20764  1  1 96  3  0
 0  1      0 129130048 134448 486164    0    0     0   768 3836 23157  1  0 96  3  0
 0  1      0 129130144 134464 486436    0    0     0   752 3704 21148  1  0 96  3  0
 0  2      0 129129496 134476 486540    0    0     0   640 3706 19078  1  0 96  3  0
 0  1      0 129129416 134492 486644    0    0     0   696 3693 20985  1  0 96  3  0
 0  1      0 129128944 134520 486784    0    0     0   712 3717 21050  1  0 96  3  0
 0  1      0 129128800 134540 486860    0    0     0   728 3695 21317  1  0 96  3  0
 0  2      0 129128544 134552 487004    0    0     0   728 3908 21150  1  0 96  3  0
 1  1      0 129128336 134552 487168    0    0     0   716 3715 21174  1  0 96  3  0
 0  2      0 129127448 134576 487324    0    0     0   684 3698 21090  1  0 96  3  0
 0  1      0 129127328 134604 487504    0    0     0   764 3844 22930  1  0 96  3  0
 0  1      0 129127232 134620 487612    0    0     0   716 3750 20595  1  0 96  3  0
 0  1      0 129126624 134636 487756    0    0     0   700 3628 19108  1  0 96  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
19  1      0 129127128 134644 487696    0    0     0   712 3761 21655  1  0 96  3  0
 0  1      0 129126272 134664 487944    0    0     0   776 3967 24739  1  0 96  3  0
 0  1      0 129126272 134680 488084    0    0     0   720 3737 18933  1  0 96  3  0
 1  2      0 129126008 134684 488124    0    0     0   772 4302 21171  1  0 96  3  0
 0  1      0 129125744 134716 488392    0    0     0   656 4506 20901  1  0 96  3  0
 0  1      0 129125184 134744 488536    0    0     0   740 3857 21381  1  0 96  3  0
 0  2      0 129125640 134776 488740    0    0     0   704 4087 21031  1  0 96  3  0
 1  1      0 129124456 134784 488876    0    0     0   756 4050 21161  1  0 96  3  0
 0  1      0 129123424 134788 489112    0    0     0   768 4153 23135  1  1 96  3  0
 1  1      0 129124016 134812 489220    0    0     0   728 4008 21120  1  0 96  3  0
 1  1      0 129124248 134852 489468    0    0     0   716 3914 21262  1  0 96  3  0
 1  1      0 129122576 134884 489380    0    0     0   752 4024 21321  1  0 96  3  0
 0  1      0 129122672 134916 489716    0    0     0   680 3691 18915  1  0 96  3  0
 0  1      0 129122912 134936 489844    0    0     0   736 3772 22839  1  0 96  3  0
 0  1      0 129122432 134952 489996    0    0     0   692 3784 19097  1  0 96  3  0
 1  2      0 129122576 134968 490156    0    0     0   712 3930 21110  1  0 96  3  0
 0  1      0 129122368 134984 490248    0    0     0   712 3837 21001  1  0 96  3  0
 0  1      0 129121232 134996 490496    0    0     0   744 3744 20926  1  0 96  3  0
 0  1      0 129121360 135004 490636    0    0     0   748 4220 21464  1  0 96  3  0
 0  1      0 129120344 135012 490844    0    0     0   752 4097 23182  1  0 96  3  0
 0  1      0 129120512 135024 490972    0    0     0   740 4026 23244  1  0 96  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 129120816 135048 491212    0    0     0   708 3745 19224  1  0 96  3  0
 0  1      0 129120512 135060 491276    0    0     0   676 4020 20840  1  0 96  3  0
 0  1      0 129120000 135068 491464    0    0     0   720 3752 21178  1  0 96  3  0
 1  1      0 129120520 135080 491564    0    0     0   732 4050 23135  1  0 96  3  0
 0  1      0 129119056 135104 491636    0    0     0   736 3858 21082  1  0 96  3  0
 0  1      0 129118912 135112 491808    0    0     0   684 3727 19115  1  0 96  3  0
 0  2      0 129118592 135132 491944    0    0     0   788 3833 21172  1  0 96  3  0
 0  1      0 129118176 135148 492184    0    0     0   768 3843 23115  1  0 96  3  0
 0  1      0 129117824 135164 492320    0    0     0   704 3849 21213  1  1 96  3  0
 0  1      0 129117536 135176 492416    0    0     0  4756 3712 19120  1  0 96  3  0
 0  1      0 129117632 135192 492556    0    0     0   704 3707 19352  1  0 96  3  0
 0  1      0 129115856 135216 492692    0    0     0   760 3995 23211  1  1 96  3  0
 0  1      0 129115672 135220 492924    0    0     0   780 3812 21479  1  0 96  3  0
 0  1      0 129115808 135224 493080    0    0     0   680 3756 20792  1  0 96  3  0
 1  1      0 129115120 135248 493132    0    0     0   704 3768 21197  1  0 96  3  0
 0  1      0 129115568 135268 493416    0    0     0   780 4033 23413  1  1 96  3  0
 0  2      0 129115312 135292 493544    0    0     0   804 3846 23477  1  0 96  3  0
 0  1      0 129114816 135296 493764    0    0     0   736 3894 23114  1  0 96  3  0
 0  1      0 129114320 135308 493904    0    0     0   772 4126 23452  1  0 96  3  0
 0  1      0 129114880 135332 494116    0    0     0   756 4027 21387  1  0 96  3  0
 0  1      0 129114576 135352 494212    0    0     0   696 3843 20968  1  0 96  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
18  1      0 129113888 135380 494412    0    0     0   720 3845 21812  1  0 96  3  0
 1  1      0 129114344 135388 494536    0    0     0   676 3906 20209  1  0 96  3  0
 0  1      0 129113856 135412 494676    0    0     0   752 3881 23338  1  0 96  3  0
 0  1      0 129113232 135432 494872    0    0     0   716 3637 19368  1  0 96  3  0
 0  1      0 129111992 135444 495092    0    0     0   672 3877 20811  1  0 96  3  0
 0  2      0 129112528 135448 495268    0    0     0   764 4258 21486  1  0 96  3  0
 0  2      0 129112176 135456 495512    0    0     0   760 3939 21101  1  0 96  3  0
 1  1      0 129112024 135484 495640    0    0     0   728 4059 21142  1  0 96  3  0
 0  1      0 129112248 135508 495792    0    0     0   612 3794 20695  1  0 96  3  0
 0  1      0 129112896 135532 495944    0    0     0   764 4517 21377  1  0 96  3  0
 0  1      0 129111680 135552 496044    0    0     0   792 3991 23395  1  0 96  3  0
 0  1      0 129111416 135564 496292    0    0     0   760 3849 21406  1  0 96  3  0
 0  2      0 129112192 135576 496412    0    0     0   676 3803 20973  1  0 96  3  0
 0  1      0 129112104 135596 496616    0    0     0   712 3824 23098  1  0 96  3  0
 1  1      0 129112096 135628 496700    0    0     0   780 3837 21250  1  0 96  3  0
 0  1      0 129110528 135660 497012    0    0     0   748 3918 23333  1  1 96  3  0
 0  1      0 129110464 135668 497192    0    0     0   752 3959 18880  1  0 96  3  0
 0  1      0 129109960 135684 497440    0    0     0   700 4047 21059  1  0 96  3  0
 1  1      0 129109328 135700 497592    0    0     0   780 4142 21473  1  0 96  3  0
 1  1      0 129110208 135704 497836    0    0     0   808 4005 23212  1  0 96  3  0
 0  1      0 129110176 135708 497956    0    0     0   660 3802 19040  1  0 96  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 129109392 135728 498012    0    0     0   732 3918 22964  1  0 96  3  0
 0  1      0 129110736 135732 498276    0    0     0   776 4012 21568  1  0 96  3  0
 0  2      0 129110208 135736 498428    0    0     0   828 3981 23319  1  0 96  3  0
 0  1      0 129109808 135756 498660    0    0     0   740 3941 23026  1  1 96  3  0
 0  1      0 129109152 135772 498836    0    0     0   760 3920 21471  1  0 96  3  0
 0  1      0 129109760 135784 498940    0    0     0   752 3813 21088  1  0 96  3  0
 0  1      0 129109832 135808 499116    0    0     0   796 3881 25154  1  1 96  3  0
 0  1      0 129108880 135816 499336    0    0     0   684 3842 19311  1  0 96  3  0
 1  1      0 129110336 135828 499524    0    0     0   808 4042 23369  1  0 96  3  0
 0  1      0 129109704 135832 499688    0    0     0   648 3753 20846  1  0 96  3  0
 0  2      0 129108800 135864 499904    0    0     0   800 3840 21395  1  0 96  3  0
 0  1      0 129108496 135864 500008    0    0     0   668 3995 21042  1  0 96  3  0
 0  1      0 129108256 135900 500188    0    0     0   768 3869 23312  1  0 96  3  0
 1  2      0 129109096 135912 500348    0    0     0   748 3853 21365  1  0 96  3  0
 0  1      0 129109096 135928 500492    0    0     0   712 3818 21177  1  0 96  3  0
 0  1      0 129108608 135928 500616    0    0     0   692 3785 20808  1  0 96  3  0
 0  2      0 129107688 135940 500620    0    0     0   740 3827 21410  1  0 96  3  0
 0  1      0 129108448 135964 500940    0    0     0   760 3966 23110  1  0 96  3  0
 0  1      0 129107264 135968 501072    0    0     0   696 3783 21181  1  0 96  3  0
 0  1      0 129107504 135992 501176    0    0     0   688 3898 21100  1  1 96  3  0
 1  1      0 129108192 135996 501428    0    0     0   724 3801 21416  1  0 96  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 129107952 136020 501608    0    0     0   780 3988 23113  1  0 96  3  0
 0  1      0 129107280 136024 501672    0    0     0   700 4054 21078  1  0 96  3  0
 1  1      0 129108192 136040 501812    0    0     0   688 5990 21098  1  0 96  3  0
 0  1      0 129108272 136048 502024    0    0     0   704 4784 21230  1  0 96  3  0
 0  1      0 129107744 136056 502308    0    0     0   780 5206 23422  1  0 96  3  0
 0  1      0 129107664 136068 502400    0    0     0   784 4504 21428  1  0 96  3  0
 0  1      0 129108032 136072 502644    0    0     0   688 4229 21044  1  0 96  3  0
 1  2      0 129107008 136076 502732    0    0     0   728 3905 21272  1  0 96  3  0
 0  1      0 129107616 136092 502896    0    0     0   724 3983 23085  1  0 96  3  0
 1  1      0 129107616 136112 502992    0    0     0   716 4196 21230  1  0 96  3  0
 0  1      0 129108576 136124 503132    0    0     0  4816 4517 19426  1  0 96  3  0
 0  1      0 129108128 136140 503328    0    0     0   704 4482 21311  1  0 96  3  0
 0  1      0 129107184 136168 503476    0    0     0   724 4238 21441  1  0 96  3  0
 0  1      0 129107416 136196 503608    0    0     0   772 4312 23077  1  0 96  3  0
 0  1      0 129107856 136212 503552    0    0     0   680 4237 21228  1  0 96  3  0
 0  1      0 129106256 136244 503904    0    0     0   684 4006 18936  1  0 96  3  0
 0  2      0 129105552 136256 504068    0    0     0   748 4406 21355  1  0 96  3  0
 0  1      0 129105536 136264 504176    0    0     0   696 4435 20757  1  0 96  3  0
 0  1      0 129104288 136280 504416    0    0     0   756 4341 21043  1  0 96  3  0
 0  1      0 129103896 136288 504556    0    0     0   732 4611 22883  1  0 96  3  0
 0  1      0 129102944 136296 504684    0    0     0   780 4447 21115  1  1 96  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 129101680 136328 504732    0    0     0   732 4215 23154  1  1 95  3  0
 0  1      0 129101016 136336 505032    0    0     0   732 4144 21132  1  0 96  3  0
 1  1      0 129100088 136344 505212    0    0     0   792 4134 21297  1  0 96  3  0
 0  1      0 129098528 136388 505568    0    0     0   728 4126 20213  1  0 96  3  0
 0  2      0 129097216 136436 505688    0    0     0   740 4245 20504  1  0 96  3  0
 2  2      0 129097136 136468 505868    0    0     0   712 3915 20689  1  0 96  3  0
 0  1      0 129096936 136484 505980    0    0     0   740 4183 22358  1  1 96  3  0
 0  1      0 129095824 136496 506120    0    0     0   692 3987 19295  1  0 96  3  0
 0  1      0 129095616 136512 506264    0    0     0   776 4248 22982  1  0 96  3  0
 0  1      0 129095728 136520 506424    0    0     0   704 3897 18872  1  0 96  3  0
 0  2      0 129096264 136520 506720    0    0     0   716 3947 21233  1  0 96  3  0
 0  1      0 129096784 136536 506872    0    0     0   712 3864 20930  1  0 96  3  0
 0  1      0 129095712 136552 507148    0    0     0   784 3950 23281  1  0 96  3  0
 0  1      0 129094840 136568 507268    0    0     0   716 3804 21166  1  0 96  3  0
 0  2      0 129093840 136608 507432    0    0     0   700 3907 19120  1  0 96  3  0
 0  1      0 129093848 136624 507764    0    0     0   764 3873 23113  1  0 96  3  0
 0  1      0 129092856 136648 507892    0    0     0   828 4004 25335  1  0 96  3  0
 1  1      0 129092080 136660 508108    0    0     0   700 3789 21044  1  0 96  3  0
 0  1      0 129092256 136672 508252    0    0     0   724 4022 21060  1  0 96  3  0
 0  1      0 129092280 136696 508380    0    0     0   712 3700 21101  1  0 96  3  0
 3  1      0 129091584 136696 508480    0    0     0   736 3899 20931  1  0 96  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 129090512 136704 508544    0    0     0   744 3988 23221  1  1 96  3  0
 0  2      0 129090656 136712 508572    0    0     0   676 3749 19131  1  0 96  3  0
 1  2      0 129090008 136728 508692    0    0     0   696 3759 21032  1  0 96  3  0
 0  1      0 129089504 136744 508704    0    0     0   744 3953 23158  1  0 96  3  0
 0  1      0 129090928 136756 509020    0    0     0   760 4810 21227  1  0 96  3  0
 0  2      0 129091288 136776 509176    0    0     0   752 5746 21414  1  0 96  3  0
 0  1      0 129091184 136784 509400    0    0     0   704 5660 21118  1  0 96  3  0
 0  1      0 129090272 136812 509524    0    0     0   736 5084 23092  1  0 96  3  0
 0  1      0 129090176 136816 509760    0    0     0   768 4476 21066  1  0 96  3  0
 0  1      0 129090032 136824 509920    0    0     0   740 4303 21283  1  0 96  3  0
 0  1      0 129090496 136844 510040    0    0     0   616 4005 18835  1  0 96  3  0
 0  1      0 129089272 136856 510232    0    0     0   796 4304 23217  1  0 96  3  0
 0  2      0 129089792 136868 510324    0    0     0   756 3901 21399  1  0 96  3  0
 0  1      0 129088832 136880 510644    0    0     0   704 4179 21187  1  0 96  3  0
 0  2      0 129088440 136900 510864    0    0     0   688 3806 18775  1  0 96  3  0
 0  1      0 129088944 136924 511100    0    0     0   760 3974 23224  1  0 96  3  0
 0  1      0 129089064 136928 511216    0    0     0   724 3902 21196  1  0 96  3  0
 0  1      0 129088408 136936 511260    0    0     0   724 4096 21566  1  0 96  3  0
 0  1      0 129088008 136948 511388    0    0     0   636 3718 20728  1  0 96  3  0
 0  1      0 129088704 136968 511428    0    0     0   692 5682 19004  1  0 96  3  0
 0  1      0 129089360 136984 511556    0    0     0   752 5488 22957  1  1 96  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  2      0 129088408 137004 511976    0    0     0   800 5127 21529  1  0 96  3  0
 1  0      0 129088936 137028 512112    0    0     0   640 4458 20760  1  0 96  3  0
 0  1      0 129088672 137040 512284    0    0     0   744 6194 21031  1  0 96  3  0
 0  1      0 129088288 137056 512432    0    0     0   800 6302 23399  1  0 96  3  0
 0  1      0 129087952 137060 512560    0    0     0   772 5264 21607  1  0 96  3  0
 0  1      0 129088864 137072 512628    0    0     0   656 4845 20820  1  0 96  3  0
 0  1      0 129088880 137084 512800    0    0     0   660 5995 20911  1  0 96  3  0
 0  2      0 129089672 137100 512896    0    0     0   772 6089 21478  1  0 96  3  0
 0  1      0 129088984 137104 513056    0    0     0   752 6446 23244  1  0 96  3  0
 0  2      0 129089104 137128 513088    0    0     0   760 5208 21225  1  0 96  3  0
 0  1      0 129088000 137132 513348    0    0     0   648 5071 20932  1  0 96  3  0
 0  1      0 129088048 137140 513448    0    0     0   780 5730 23589  1  1 96  3  0
 0  1      0 129087760 137168 513572    0    0     0   776 4809 23605  1  0 96  3  0
 1  1      0 129087776 137176 513724    0    0     0   748 4131 21067  1  0 96  3  0
 0  1      0 129086560 137196 513712    0    0     0   656 4361 20988  1  0 96  3  0
 0  1      0 129086560 137200 513884    0    0     0   712 4061 21311  1  0 96  3  0
 1  1      0 129086184 137208 514128    0    0     0   820 4383 23462  1  0 96  3  0
 0  2      0 129085200 137232 514244    0    0     0   720 4032 21457  1  1 96  3  0
 0  2      0 129084832 137236 514268    0    0     0   736 4103 21046  1  0 96  3  0
 0  1      0 129084752 137256 514540    0    0     0   672 3709 20907  1  0 96  3  0
 0  2      0 129084032 137264 514644    0    0     0   772 3910 21427  1  0 96  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 129084640 137276 514864    0    0     0   780 4175 23544  1  0 96  3  0
 0  1      0 129084032 137292 514984    0    0     0   724 3968 22935  1  1 95  3  0
 0  1      0 129083656 137296 515164    0    0     0   732 3866 21033  1  0 96  3  0
16  1      0 129082872 137300 515180    0    0     0   712 3841 19646  1  0 96  3  0
 0  1      0 129083232 137312 515388    0    0     0   836 4028 24972  1  1 96  3  0
 0  1      0 129083600 137316 515484    0    0     0   764 4287 23314  1  0 96  3  0
 0  1      0 129084080 137324 515620    0    0     0   724 4809 21048  1  0 96  3  0
 0  1      0 129084352 137328 515760    0    0     0   760 5570 23467  1  1 96  3  0
17  1      0 129084880 137340 516008    0    0     0   804 4941 21800  1  0 96  3  0
 0  1      0 129084864 137364 516208    0    0     0   792 4331 23041  1  0 96  3  0
 0  1      0 129084080 137368 516384    0    0     0   808 4381 25404  1  0 96  3  0
 0  1      0 129085240 137392 516416    0    0     0   732 4166 21488  1  0 96  3  0
 0  2      0 129084784 137412 516644    0    0     0   832 4057 25582  1  0 96  3  0
 0  1      0 129084784 137420 516824    0    0     0   792 4185 23009  1  0 96  3  0
 0  1      0 129084496 137424 516840    0    0     0   732 4195 21307  1  1 96  3  0
 0  1      0 129083984 137432 517092    0    0     0   688 3854 21051  1  0 96  3  0
 0  1      0 129083584 137452 517188    0    0     0   764 3870 21362  1  0 96  3  0
 0  1      0 129082608 137460 517548    0    0     0   728 4032 23142  1  0 96  3  0
 0  1      0 129081816 137472 517672    0    0     0   684 3620 19066  1  0 96  3  0
 0  1      0 129082360 137488 517948    0    0     0   784 4048 23433  1  0 96  3  0
 0  2      0 129081568 137492 517956    0    0     0   732 3814 20887  1  0 96  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 129080920 137492 518356    0    0     0   716 3933 22924  1  0 96  3  0
 0  1      0 129080960 137500 518496    0    0     0   672 3746 19034  1  0 96  3  0
 0  1      0 129081312 137512 518708    0    0     0   768 3969 23166  1  0 96  3  0
 0  1      0 129081232 137512 518844    0    0     0   716 3792 21099  1  1 96  3  0
 1  1      0 129081000 137524 519000    0    0     0   736 3933 21340  1  0 96  3  0
 0  2      0 129080160 137524 519128    0    0     0   688 3761 21111  1  0 96  3  0
 0  2      0 129080336 137540 519320    0    0     0   788 3964 23446  1  0 96  3  0
 0  1      0 129078816 137548 519404    0    0     0   792 3999 23477  1  0 95  3  0
 1  1      0 129078944 137552 519524    0    0     0   784 4118 25272  1  0 96  3  0
 0  1      0 129079408 137568 519680    0    0     0   704 3751 19232  1  0 96  3  0
 0  1      0 129079040 137584 519852    0    0     0   812 4062 23064  1  1 96  3  0
 0  2      0 129078560 137596 520004    0    0     0   728 3791 21294  1  0 96  3  0
 1  1      0 129078624 137608 520008    0    0     0   684 3697 20688  1  0 96  3  0
 0  1      0 129078256 137608 520308    0    0     0   668 3651 19171  1  0 96  3  0
 0  1      0 129077440 137612 520648    0    0     0   764 3980 23174  1  1 96  3  0
 0  2      0 129077056 137624 520744    0    0     0   788 3724 21422  1  0 96  3  0
 1  1      0 129076080 137624 520984    0    0     0   744 3895 23161  1  0 96  3  0
 0  2      0 129076960 137628 521048    0    0     0   696 3669 19136  1  0 96  3  0
 0  1      0 129077184 137636 521304    0    0     0   676 3757 20904  1  0 96  3  0
 0  1      0 129076760 137640 521412    0    0     0   808 3788 23192  1  0 96  3  0
 0  2      0 129076792 137644 521496    0    0     4   780 3943 21566  1  0 95  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  2      0 129076832 137648 521752    0    0     0   640 3811 20780  1  0 93  5  0
 1  2      0 129075696 137660 522008    0    0     0   748 3780 21265  1  0 94  5  0
 0  2      0 129076224 137668 522132    0    0     0   720 3737 21139  1  0 93  5  0
 0  3      0 129077032 137680 522336    0    0     0   776 3885 21501  1  0 94  5  0
 0  3      0 129076448 137688 522576    0    0     0   612 3587 18712  1  0 94  5  0
 0  2      0 129075264 137700 522620    0    0     0   676 3874 21051  1  0 93  5  0
 1  2      0 129075920 137700 522836    0    0     0   772 3781 21476  1  0 94  5  0
 0  1      0 129075552 137984 523020    0    0   324   772 3830 18886  1  0 94  5  0
 0  1      0 129075360 138004 523060    0    0     0   724 3699 22928  1  0 96  3  0
 0  1      0 129075296 138024 523300    0    0     0   632 3808 19118  1  0 96  3  0
 0  1      0 129074632 138044 523420    0    0     0   772 3912 23351  1  1 96  3  0
 0  1      0 129075648 138056 523548    0    0     0   756 3792 21068  1  0 96  3  0
 0  1      0 129075984 138068 523720    0    0     0   924 3635 20883  1  0 96  3  0
 1  1      0 129076416 138076 523808    0    0     0   624 3722 18949  1  0 96  3  0
 0  1      0 129076784 138088 523988    0    0     0   720 3761 21091  1  0 96  3  0
 0  1      0 129077120 138108 524068    0    0     0   764 3822 21307  1  0 96  3  0
 0  1      0 129077200 138116 524252    0    0     0   692 3733 21052  1  0 96  3  0
 0  1      0 129077344 138116 524400    0    0     0   744 3766 20810  1  1 96  3  0
