procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 129231376 129344 466232    0    0     0   764 3780 12463  0  0 96  3  0
 0  1      0 129230504 129356 466380    0    0     0   740 3781 11767  0  0 97  3  0
 1  1      0 129230400 129360 466628    0    0     0   704 3872 12376  0  0 96  3  0
 0  2      0 129230672 129372 466816    0    0     0   768 3716 11697  0  0 97  3  0
 0  2      0 129230704 129384 467028    0    0     0   692 3707 11576  0  0 96  3  0
 0  1      0 129231152 129408 467192    0    0     0   684 3751 11527  0  0 96  3  0
 0  1      0 129230304 129428 467484    0    0     0   772 3707 12240  1  0 96  3  0
 0  1      0 129230416 129452 467608    0    0     0   728 3777 11736  0  0 97  3  0
 0  1      0 129231216 129464 467684    0    0     0   668 3649 11641  1  0 96  3  0
 0  2      0 129230744 129512 467672    0    0     0   756 3913 11963  0  0 96  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 129231296 129540 467892    0    0     0   708 3534 11475  0  0 97  3  0
 0  2      0 129231384 129608 467932    0    0     0   736 3727 11807  0  0 97  3  0
 0  1      0 129231160 129616 468048    0    0     0   708 3775 11820  0  0 96  3  0
 1  1      0 129230784 129632 468180    0    0     0   756 3759 12264  0  0 97  3  0
 0  1      0 129230544 129652 468320    0    0     0   700 3651 11762  0  0 96  3  0
 0  1      0 129230480 129660 468468    0    0     0   784 3689 12402  0  0 97  3  0
 0  1      0 129230112 129676 468596    0    0     0  4784 3684 10948  0  0 96  3  0
 0  1      0 129230000 129700 468748    0    0     0   728 3812 12418  0  0 96  3  0
 0  1      0 129230536 129732 468808    0    0     0   748 3609 11667  0  0 97  3  0
 0  1      0 129230496 129744 469032    0    0     0   680 3869 11772  0  0 97  3  0
 0  1      0 129230608 129784 469184    0    0     0   780 3657 11748  0  0 97  3  0
 0  1      0 129230032 129800 469340    0    0     0   780 3796 12615  0  0 97  3  0
 1  1      0 129230632 129840 469612    0    0     0   648 3565 11007  0  0 97  3  0
 0  1      0 129230120 129848 469636    0    0     0   640 3846 11515  0  0 96  3  0
 0  1      0 129229888 129856 469656    0    0     0   688 3609 11602  0  0 96  3  0
 0  2      0 129229896 129868 469896    0    0     0   772 3762 11810  0  0 96  3  0
 0  1      0 129230736 129888 469956    0    0     0   744 3828 12568  0  0 96  3  0
 0  1      0 129231152 129904 470048    0    0     0   688 3889 11641  0  0 96  3  0
 0  1      0 129231024 129908 470132    0    0     0   724 3874 11651  0  0 97  3  0
 1  1      0 129229656 129928 470184    0    0     0   752 3816 11815  0  0 97  3  0
 0  1      0 129228848 129928 470716    0    0     0   780 3814 12265  1  0 96  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 129229008 129936 470840    0    0     0   676 3736 11264  0  0 97  3  0
 0  1      0 129228136 129960 470952    0    0     0   680 3533 11157  0  0 97  3  0
 0  1      0 129227488 129984 470948    0    0     0   756 3827 11607  0  0 96  3  0
 0  1      0 129227008 130008 470952    0    0     0   808 3770 12673  0  0 96  3  0
 0  1      0 129226480 130020 470940    0    0     0   760 3767 11615  0  0 97  3  0
 9  1      0 129225408 130032 470928    0    0     0   656 3503 10959  0  0 97  3  0
 0  1      0 129224864 130036 470892    0    0     0   740 3824 11566  1  0 96  3  0
 0  1      0 129224368 130044 470884    0    0     0   756 3702 11955  0  0 96  3  0
 0  1      0 129224368 130048 470888    0    0     0   608 3580 11175  0  0 97  3  0
 0  1      0 129224280 130064 470872    0    0     0   772 3719 11474  0  0 96  3  0
 0  1      0 129223752 130072 470864    0    0     0   736 3665 11376  0  0 96  3  0
 0  1      0 129224224 130084 470852    0    0     0   712 3658 12058  0  0 97  3  0
 0  1      0 129224712 130088 470848    0    0     0   684 3808 11606  0  0 96  3  0
 1  2      0 129224768 130100 472760    0    0     0   744 3723 11915  0  0 96  3  0
 0  1      0 129223880 130140 472896    0    0     0   760 3819 12445  0  0 96  3  0
 0  1      0 129223560 130160 473096    0    0     0   724 3604 11630  0  0 97  3  0
 0  1      0 129223152 130180 473300    0    0     0   604 3736 11056  0  0 96  3  0
 0  1      0 129222784 130192 473428    0    0     0   652 3474 11459  0  0 97  3  0
 0  1      0 129222912 130216 473460    0    0     0   720 3798 12440  0  0 96  3  0
 0  1      0 129223392 130232 473656    0    0     0   772 3847 12647  0  0 97  3  0
 0  1      0 129223040 130236 473820    0    0     0   700 3766 11094  0  0 96  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 129221968 130248 474124    0    0     0   756 3749 12471  0  0 97  3  0
 0  1      0 129222624 130256 474272    0    0     0   832 3799 13399  0  0 97  3  0
 0  2      0 129221344 130272 474448    0    0     0   780 3825 11976  0  0 96  3  0
 0  1      0 129221136 130272 474548    0    0     0   768 3857 12467  1  0 96  3  0
 0  2      0 129221616 130284 474560    0    0     0   756 3679 11827  0  0 96  3  0
 0  1      0 129221672 130300 474704    0    0     0   816 4102 13328  0  0 96  3  0
 0  1      0 129221536 130308 474728    0    0     0   688 3930 11611  0  0 96  3  0
 0  2      0 129221800 130316 475096    0    0     0   748 4163 11911  0  0 96  3  0
 0  1      0 129222088 130320 475224    0    0     0   688 3882 11753  0  0 96  3  0
 1  1      0 129221952 130332 475368    0    0     0   768 4141 12400  0  0 96  3  0
 3  1      0 129221904 130356 475376    0    0     0   716 3829 11598  0  0 97  3  0
 0  1      0 129221376 130372 475360    0    0     0   668 4397 11665  0  0 96  3  0
 0  1      0 129221216 130380 475856    0    0     0   676 4252 11744  0  0 96  3  0
 0  1      0 129220736 130512 475972    0    0   128   716 5224 11675  0  0 96  3  0
 1  2      0 129220816 130512 476052    0    0     0   692 3932 10899  0  0 96  3  0
 1  1      0 129220152 130528 476196    0    0     0   632 3869 11499  0  0 96  3  0
 0  1      0 129220376 130544 476380    0    0     0   788 4581 12557  0  0 96  3  0
 0  1      0 129220672 130556 476352    0    0     0   680 4295 11613  0  0 96  3  0
 1  1      0 129220320 130572 476592    0    0     0   684 4555 11628  1  0 96  3  0
 0  1      0 129220192 130604 476608    0    0     0   704 4525 11710  0  0 96  3  0
 1  1      0 129220424 130608 476720    0    0     0   764 4815 11768  0  0 96  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 129220512 130612 476956    0    0     0   696 4370 11658  0  0 97  3  0
 1  1      0 129219920 130624 477076    0    0     0   740 4143 11753  0  0 96  3  0
 0  2      0 129219360 130644 477276    0    0     0   700 4746 11843  0  0 96  3  0
 0  2      0 129219376 130652 477376    0    0     0   808 4595 12567  0  0 96  3  0
 0  1      0 129219344 130672 477620    0    0     0   716 4640 12392  0  0 96  3  0
 0  1      0 129218472 130692 477760    0    0     0   752 4559 11518  0  0 96  3  0
 0  1      0 129218624 130700 477768    0    0     0   668 4359 11618  0  0 96  3  0
 1  1      0 129217584 130712 478060    0    0     0   720 4521 11759  0  0 96  3  0
 0  1      0 129217856 130720 478128    0    0     0   704 4571 12420  0  0 97  3  0
 1  1      0 129217888 130740 478140    0    0     0   652 4108 10688  0  0 97  3  0
 0  2      0 129217112 130764 478444    0    0     0   732 4299 11935  0  0 96  3  0
 0  1      0 129216880 130780 478564    0    0     0   736 4304 12365  0  0 96  3  0
 0  1      0 129215808 130784 478732    0    0     0   764 4340 12503  0  0 96  3  0
 1  2      0 129215024 130808 478856    0    0     0   640 4011 10923  0  0 97  3  0
 0  1      0 129215024 130820 479072    0    0     0   748 4465 12449  0  0 97  3  0
 0  2      0 129214640 130840 479188    0    0     0   804 4343 11906  0  0 96  3  0
 0  1      0 129215136 130860 479432    0    0     0   732 4038 12407  0  0 96  3  0
 0  2      0 129214848 130876 479528    0    0     0   652 3931 10846  0  0 96  3  0
 0  1      0 129214424 130880 479668    0    0     0   712 4149 12450  0  0 97  3  0
 0  1      0 129214384 130904 479648    0    0     0   740 4038 11683  0  0 96  3  0
 0  2      0 129215216 130932 480052    0    0     0   756 4004 11873  0  0 96  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 129215632 130948 480136    0    0     0   588 3714 11303  0  0 97  3  0
 0  1      0 129215376 130960 480288    0    0     0   708 4034 11886  0  0 96  3  0
 0  2      0 129215616 130960 480464    0    0     0   744 3932 11827  0  0 97  3  0
 0  1      0 129215856 130972 480604    0    0     0   732 3921 12278  0  0 96  3  0
 1  1      0 129215296 130988 480632    0    0     0   600 3768 10811  0  0 97  3  0
 0  2      0 129215424 130992 480660    0    0     0   760 3764 11882  0  0 96  3  0
 0  1      0 129213808 131000 481112    0    0     0   800 3979 13098  0  0 97  3  0
 0  1      0 129213360 131012 481248    0    0     0   740 3852 12325  0  0 97  3  0
 0  1      0 129213728 131024 481272    0    0     0   688 3741 10760  0  0 97  3  0
 0  1      0 129213968 131044 481536    0    0     0   684 3795 11595  1  0 96  3  0
 0  1      0 129213968 131052 481668    0    0     0   784 4028 12628  0  0 97  3  0
 1  1      0 129213728 131068 481744    0    0     0   744 3955 13209  0  0 96  3  0
 0  2      0 129213984 131088 481740    0    0     0   680 3907 10980  0  0 96  3  0
 0  1      0 129213456 131104 482176    0    0     0   660 3799 11615  0  0 97  3  0
 0  1      0 129213328 131120 482272    0    0     0   812 4750 12602  0  0 97  3  0
 0  2      0 129213040 131144 482540    0    0     0   728 4433 11880  0  0 97  3  0
 0  1      0 129212648 131168 482628    0    0     0   712 3837 12337  0  0 96  3  0
 0  1      0 129212256 131180 482624    0    0     0   648 3692 11709  0  0 96  3  0
 0  1      0 129212144 131188 482948    0    0     0   784 3961 12552  0  0 96  3  0
 0  1      0 129212528 131200 482996    0    0     0   808 3883 12689  0  0 96  3  0
 0  1      0 129212496 131216 483272    0    0     0   760 3931 12511  0  0 96  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 129212272 131228 483436    0    0     0   712 3871 12395  0  0 97  3  0
 0  2      0 129211600 131240 483576    0    0     0   804 4111 12063  0  0 97  3  0
 0  1      0 129211160 131248 483752    0    0     0   760 3771 12324  0  0 96  3  0
 0  1      0 129210016 131260 483980    0    0     0   716 3815 11707  0  0 96  3  0
 0  1      0 129211216 131264 484152    0    0     0   676 3754 11675  0  0 97  3  0
 2  1      0 129210400 131272 484284    0    0     0   776 3945 12470  1  0 96  3  0
 0  2      0 129210096 131284 484472    0    0     0   832 3787 12446  0  0 97  3  0
 0  1      0 129210288 131292 484648    0    0     0   816 3845 12480  0  0 97  3  0
 0  1      0 129209840 131304 484744    0    0     0   784 3887 12306  0  0 96  3  0
 0  1      0 129209472 131308 484756    0    0     0   672 3837 11722  0  0 96  3  0
 0  1      0 129209608 131312 484760    0    0     0   824 3911 12898  0  0 97  3  0
 1  1      0 129208416 131312 484784    0    0     0   684 3919 11466  0  0 97  3  0
 0  2      0 129208528 131332 484764    0    0     0   832 3897 12410  0  0 96  3  0
 0  1      0 129208648 131356 485464    0    0     0   732 3859 11409  0  0 97  3  0
 1  1      0 129207968 131376 485748    0    0     0   796 3893 12501  0  0 96  3  0
 0  2      0 129208264 131380 485864    0    0     0   748 4060 11917  0  0 96  3  0
 0  1      0 129208848 131380 485884    0    0     0   676 3849 11749  0  0 96  3  0
 0  1      0 129207952 131388 486128    0    0     0   704 3872 12392  0  0 96  3  0
 0  1      0 129207680 131396 486252    0    0     0   764 4139 11875  0  0 96  3  0
 0  1      0 129208176 131404 486420    0    0     0   736 3828 12035  0  0 96  3  0
 0  1      0 129208208 131412 486520    0    0     0   616 3616 10614  0  0 97  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 129208056 131436 486532    0    0     0   692 3668 11208  0  0 97  3  0
 0  1      0 129208576 131456 486848    0    0     0   744 4084 11738  0  0 97  3  0
 0  1      0 129208312 131496 486944    0    0     0   784 3825 12289  0  0 96  3  0
 0  1      0 129208544 131504 487056    0    0     0   628 3646 10986  0  0 97  3  0
 0  1      0 129207760 131516 487248    0    0     0   668 3827 11743  0  0 96  3  0
 0  2      0 129207816 131528 487332    0    0     0   772 4032 11885  0  0 97  3  0
 0  2      0 129207680 131536 487380    0    0     4   748 3866 11768  0  0 97  3  0
 0  1      0 129206880 131556 487544    0    0     4   688 3817 11653  1  0 96  3  0
 0  1      0 129206720 131572 487656    0    0     0   752 3922 11786  1  0 96  3  0
 1  2      0 129206328 131600 487768    0    0     0   756 3800 11872  0  0 96  3  0
 0  1      0 129206272 131612 487860    0    0     0   712 3987 11917  0  0 96  3  0
 1  1      0 129205520 131616 487924    0    0     0   752 4390 12639  0  0 96  3  0
 0  2      0 129205168 131652 488084    0    0     0   772 3943 11850  0  0 97  3  0
 0  1      0 129205216 131668 488164    0    0     0   644 3666 11518  0  0 97  3  0
 0  1      0 129204592 131668 488300    0    0     0   736 3864 11859  0  0 96  3  0
 2  1      0 129203352 131688 488404    0    0     0   756 3778 12682  0  0 97  3  0
 0  1      0 129202800 131708 488432    0    0     0   688 3654 11957  0  0 97  3  0
 0  2      0 129202912 131724 488516    0    0     0   844 3659 11585  0  0 97  3  0
 0  1      0 129202800 131748 488780    0    0     0   724 3814 11425  0  0 97  3  0
 1  1      0 129202208 131760 488912    0    0     0   708 3748 11825  0  0 96  3  0
 0  1      0 129203088 131764 488956    0    0     0   716 3861 11333  0  0 97  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  2      0 129202176 131768 489132    0    0     0   728 3870 11579  0  0 97  3  0
 0  1      0 129202056 131780 489248    0    0     0   692 3818 11315  0  0 97  3  0
 0  2      0 129202608 131796 489248    0    0     0   808 3695 12390  0  0 96  3  0
 0  1      0 129202368 131812 489248    0    0     0   640 3692 11433  0  0 96  3  0
 0  2      0 129202096 131828 489236    0    0     0   740 3782 11881  0  0 97  3  0
 0  1      0 129202096 131832 489232    0    0     0   684 3736 12135  0  0 96  3  0
 0  1      0 129201568 131848 489216    0    0     0   780 3707 11745  0  0 97  3  0
 0  2      0 129200528 131860 490040    0    0     0   676 3782 11060  0  0 96  3  0
 0  1      0 129200560 131868 490088    0    0     0   656 3670 11544  0  0 96  3  0
 0  2      0 129200192 131884 490084    0    0     0   752 3762 11706  0  0 96  3  0
 1  1      0 129199656 131900 490516    0    0     0   704 3732 12413  0  0 97  3  0
 0  1      0 129199184 131916 490660    0    0     0   776 3857 11694  0  0 96  3  0
 0  1      0 129198664 131924 490664    0    0     0   672 3556 10762  0  0 97  3  0
 0  1      0 129199440 131936 490856    0    0     0   720 3766 11889  0  0 96  3  0
 0  1      0 129198416 131948 490964    0    0     0   800 4124 12762  0  0 97  3  0
 0  1      0 129197792 131952 491176    0    0     0   716 3822 12437  0  0 97  3  0
 0  1      0 129197784 131956 491236    0    0     0   600 3578 10801  0  0 97  3  0
 0  1      0 129196640 131964 491452    0    0     0  4796 4599 11624  0  0 96  3  0
 0  1      0 129196544 131976 491464    0    0     0  4856 3925 11956  0  0 97  3  0
 0  1      0 129195728 131980 491676    0    0     0   712 3781 11857  0  0 97  3  0
 0  1      0 129196112 131980 491788    0    0     0   644 3629 11463  0  0 97  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 129197144 131992 492020    0    0     0   764 3951 12607  0  0 96  3  0
 0  1      0 129196680 132020 492092    0    0     0   736 3641 11153  0  0 97  3  0
 1  0      0 129195872 132032 492360    0    0     0   756 3827 12460  0  0 96  3  0
 0  1      0 129195992 132036 492528    0    0     0   696 3686 11676  0  0 97  3  0
 0  1      0 129196096 132064 492684    0    0     0   632 3606 10840  0  0 96  3  0
 0  2      0 129195944 132076 492880    0    0     0   752 3799 11949  0  0 96  3  0
 0  1      0 129195760 132080 493064    0    0     0   752 3745 12236  0  0 97  3  0
 0  1      0 129195768 132100 493188    0    0     0   756 3787 12584  0  0 97  3  0
 0  1      0 129195744 132116 493276    0    0     0   596 3540 10544  0  0 97  3  0
 0  1      0 129195224 132116 493316    0    0     0   732 3706 11975  0  0 97  3  0
 0  2      0 129195520 132132 493708    0    0     0   808 3915 12616  0  0 96  3  0
 0  1      0 129195344 132140 493780    0    0     0   748 3658 12240  0  0 97  3  0
 0  1      0 129195056 132164 493916    0    0     0   696 3782 11631  0  0 96  3  0
 0  1      0 129194528 132188 493904    0    0     0   764 3680 11903  0  0 97  3  0
 7  1      0 129194816 132212 493880    0    0     0   704 3747 11498  0  0 97  3  0
 0  1      0 129193952 132216 494416    0    0     0   736 3707 12382  0  0 96  3  0
 0  2      0 129193816 132228 494508    0    0     0   740 3675 11677  0  0 96  3  0
 0  1      0 129193560 132248 494568    0    0     0   684 3896 12592  0  0 96  3  0
 0  1      0 129193552 132264 494652    0    0     0   728 3736 11876  0  0 97  3  0
 0  1      0 129193904 132276 495044    0    0     0   756 3733 12465  0  0 96  3  0
 0  1      0 129193888 132288 495172    0    0     0   684 3709 11678  0  0 96  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 129194480 132308 494920    0    0     0   728 3909 11622  1  0 96  3  0
 0  1      0 129194864 132320 495064    0    0     0   812 4135 12798  0  0 96  3  0
 0  1      0 129194800 132336 495340    0    0     0   776 3918 12552  0  0 96  3  0
 0  1      0 129194192 132360 495340    0    0     0   652 3740 11498  0  0 97  3  0
 0  1      0 129193872 132380 495560    0    0     0   756 3720 11987  0  0 97  3  0
 0  1      0 129193536 132404 495660    0    0     0   680 3610 10762  0  0 97  3  0
 1  1      0 129193664 132416 495776    0    0     0   748 3743 12500  0  0 96  3  0
 0  1      0 129193792 132436 495748    0    0     0   676 3863 11733  0  0 97  3  0
 0  1      0 129193840 132448 496064    0    0     0   800 3830 13380  0  0 97  3  0
 0  1      0 129193248 132448 496228    0    0     0   688 3721 11651  0  0 96  3  0
 0  1      0 129193408 132456 496320    0    0     0   848 4025 13482  0  0 96  3  0
 0  1      0 129193280 132456 496536    0    0     0   696 3698 11628  0  0 96  3  0
 0  2      0 129192816 132464 496616    0    0     0   856 3852 12839  0  0 97  3  0
 0  1      0 129192920 132476 496892    0    0     0   716 3849 12378  0  0 96  3  0
 0  1      0 129193080 132484 497052    0    0     0   740 3833 12404  0  0 97  3  0
 0  1      0 129193616 132496 497052    0    0     0   668 3722 10960  1  0 96  3  0
 0  1      0 129193488 132512 497048    0    0     0   796 3805 12510  0  0 97  3  0
 0  1      0 129193264 132560 496972    0    0     0   780 3907 12816  0  0 96  3  0
 0  1      0 129193152 132576 497480    0    0     0   728 3658 12360  0  0 97  3  0
 0  2      0 129193160 132596 497644    0    0     0   716 3801 11892  0  0 96  3  0
 0  1      0 129192632 132600 497792    0    0     0   808 3875 12657  0  0 96  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 129193384 132604 497828    0    0     0   768 3681 12013  0  0 97  3  0
 1  1      0 129192336 132608 498148    0    0     0   684 3669 11519  0  0 96  3  0
 0  1      0 129191968 132612 498204    0    0     0   716 3655 11536  0  0 96  3  0
 0  1      0 129191920 132612 498316    0    0     0   780 3946 12746  0  0 96  3  0
 0  1      0 129191936 132632 498516    0    0     0   688 3693 11739  0  0 96  3  0
 0  1      0 129191408 132636 498672    0    0     0   740 3652 11540  0  0 97  3  0
 0  1      0 129192288 132648 498776    0    0     0   700 3839 11858  0  0 96  3  0
 0  2      0 129192288 132672 498780    0    0     0   748 3746 11884  0  0 97  3  0
 0  2      0 129192288 132680 498784    0    0     0   796 3850 12494  0  0 96  3  0
 0  1      0 129191664 132684 498784    0    0     0   680 3644 11537  0  0 97  3  0
 2  1      0 129190880 132700 499460    0    0     0   724 3841 11827  0  0 96  3  0
 1  0      0 129190608 132704 499628    0    0     0   716 3782 11868  0  0 97  3  0
 0  1      0 129191088 132712 499660    0    0     0   736 3762 12402  0  0 96  3  0
 0  1      0 129191176 132732 499568    0    0     0   696 3717 11065  0  0 96  3  0
 0  1      0 129190408 132744 500044    0    0     0   752 3662 11742  0  0 96  3  0
 0  1      0 129190272 132756 500176    0    0     0   764 3734 12353  0  0 96  3  0
11  1      0 129190152 132760 500192    0    0     0   756 3801 12341  0  0 96  3  0
 0  2      0 129190360 132760 500532    0    0     0   716 3728 11143  0  0 97  3  0
 0  1      0 129190496 132768 500672    0    0     0   712 3666 12262  0  0 96  3  0
 0  1      0 129190224 132772 500844    0    0     0   728 3825 11920  0  0 97  3  0
 0  1      0 129190368 132788 501108    0    0     0   732 3717 11659  0  0 96  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 129190456 132792 501180    0    0     0   732 3755 11827  0  0 96  3  0
 0  1      0 129191360 132808 501404    0    0     0   628 3562 11402  0  0 97  3  0
 0  1      0 129190720 132824 501528    0    0     0   760 4168 12561  0  0 96  3  0
 0  1      0 129191144 132832 501660    0    0     0   740 4094 11568  0  0 96  3  0
 0  1      0 129190560 132848 501800    0    0     0   724 3648 11348  0  0 97  3  0
 0  1      0 129190176 132856 501876    0    0     0   608 3473 10651  0  0 97  3  0
 1  1      0 129189968 132864 502028    0    0     0   720 4014 11942  0  0 97  3  0
 1  0      0 129189704 132880 502224    0    0     0   724 3676 12439  0  0 97  3  0
 0  1      0 129189240 132892 502332    0    0     0   756 3734 11756  0  0 97  3  0
 0  1      0 129189704 132896 502488    0    0     0   660 3666 11430  1  0 96  3  0
 0  1      0 129190048 132904 502648    0    0     0   624 3650 10896  0  0 97  3  0
 0  2      0 129189904 132908 502756    0    0     0   736 3634 11722  0  0 96  3  0
 0  1      0 129189048 132920 502976    0    0     0   760 3881 12443  0  0 96  3  0
 1  1      0 129188408 132928 503152    0    0     0   732 3760 11841  0  0 97  3  0
 0  1      0 129188712 132936 503236    0    0     0   604 3651 10947  0  0 96  3  0
 0  1      0 129188816 132948 503112    0    0     0   688 3608 11414  0  0 97  3  0
 0  1      0 129190136 132948 503340    0    0     0   796 3935 12553  1  0 96  3  0
 0  1      0 129189776 132952 503512    0    0     0   748 3832 12524  0  0 96  3  0
 0  2      0 129189848 132964 503672    0    0     0   768 3783 11767  0  0 97  3  0
 0  1      0 129189792 132968 503652    0    0     0   636 3736 11547  0  0 97  3  0
 0  2      0 129189152 132972 503840    0    0     0   708 4209 10985  0  0 96  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 129188528 133012 503984    0    0     0   664 4004 11629  0  0 96  3  0
 0  1      0 129188312 133024 504064    0    0     0   740 4122 12435  0  0 97  3  0
 0  1      0 129188056 133032 504072    0    0     0   680 4487 11664  0  0 97  3  0
 0  1      0 129187664 133056 504076    0    0     4   724 4253 11736  0  0 97  3  0
 0  1      0 129186768 133060 504580    0    0     0   788 4325 11867  0  0 97  3  0
 1  1      0 129185744 133068 504700    0    0     0   720 4346 12420  0  0 96  3  0
 0  1      0 129185008 133072 504772    0    0     0   636 4062 11686  0  0 96  3  0
 0  2      0 129185344 133084 505020    0    0     0   764 4291 12530  0  0 96  3  0
 0  2      0 129185216 133092 505192    0    0     0   880 4061 13382  0  0 96  3  0
 0  2      0 129184464 133100 505240    0    0     0   732 4225 11849  0  0 96  3  0
 0  1      0 129184600 133100 505348    0    0     0   684 3840 11636  0  0 97  3  0
 0  1      0 129184392 133116 505480    0    0     0   764 4010 12520  0  0 97  3  0
 0  1      0 129184360 133120 505588    0    0     0   840 4121 13419  0  0 97  3  0
 0  1      0 129184296 133124 505784    0    0     0   724 4079 11808  0  0 97  3  0
 0  2      0 129184040 133128 505952    0    0     0   832 3864 12316  0  0 97  3  0
 1  1      0 129183888 133132 506128    0    0     0   696 3871 11691  0  0 97  3  0
 0  1      0 129183656 133140 506248    0    0     0   660 3913 11680  0  0 96  3  0
 0  2      0 129183416 133152 506304    0    0     0   736 3892 11775  0  0 96  3  0
 0  1      0 129183960 133160 506492    0    0     0   732 3938 12222  0  0 97  3  0
 0  1      0 129183280 133168 506524    0    0     0   716 3762 11249  0  0 96  3  0
 0  1      0 129183840 133176 506588    0    0     0   776 3792 11731  0  0 97  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 129184240 133188 506704    0    0     0   736 4245 12161  0  0 97  3  0
 0  1      0 129183472 133192 506784    0    0     0   740 4271 12400  0  0 96  3  0
 0  2      0 129182488 133204 507084    0    0     0   788 4491 12778  1  0 95  4  0
 0  2      0 129181616 133220 507080    0    0     0   780 4119 12522  0  0 94  5  0
 0  2      0 129181864 133232 507224    0    0     0   660 4014 11686  0  0 94  5  0
 1  2      0 129181624 133364 507324    0    0   132   732 4074 12522  0  0 94  5  0
 0  2      0 129181040 133368 507548    0    0     0   796 4092 11860  0  0 94  5  0
 0  2      0 129179912 133368 507656    0    0     0   720 3830 11640  0  0 94  5  0
 0  2      0 129180456 133368 507768    0    0     0   704 4053 11747  0  0 94  6  0
 0  2      0 129180368 133380 507868    0    0     0   724 3939 12479  0  0 94  6  0
 0  2      0 129180592 133676 507732    0    0   272   708 4095 11753  0  0 94  5  0
 0  1      0 129180160 133852 508136    0    0   220   664 3711 10858  0  0 96  3  0
 0  1      0 129180376 133868 508240    0    0     0   676 3902 11786  0  0 97  3  0
 0  1      0 129178904 133884 508432    0    0     0   736 3857 12562  0  0 96  3  0
 0  2      0 129178904 133896 508440    0    0     0   744 3820 11793  0  0 97  3  0
 1  1      0 129178392 133904 508632    0    0     0   684 3913 12318  0  0 96  3  0
 0  1      0 129178816 133916 508604    0    0     0   712 4055 11173  0  0 97  3  0
 0  1      0 129177968 133932 508940    0    0     0   668 4317 11454  0  0 97  3  0
 0  1      0 129178624 133936 509008    0    0     0   796 4515 12713  0  0 96  3  0
 0  2      0 129177896 133944 509088    0    0     0   772 4503 12449  0  0 96  3  0
 0  1      0 129177352 133948 509504    0    0     0   640 4054 11529  0  0 97  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 129176184 133952 509600    0    0     0   748 4136 12510  1  0 96  3  0
 0  1      0 129175776 133960 509452    0    0     0   800 4222 12629  1  0 96  3  0
 0  1      0 129175376 133968 509444    0    0     0   832 4220 13281  0  0 96  3  0
 0  1      0 129174864 133968 509444    0    0     0   708 4201 12155  1  0 97  3  0
 0  1      0 129174816 133972 509440    0    0     0   764 4089 12175  0  0 97  3  0
 0  1      0 129173648 133984 510324    0    0     0   828 4239 12273  0  0 96  3  0
 1  1      0 129173032 133984 510480    0    0     0   752 3957 12110  0  0 97  3  0
 0  1      0 129173696 134000 510488    0    0     0   740 4189 12280  0  0 96  3  0
 1  1      0 129172128 134004 510704    0    0     0   776 3859 11566  0  0 96  3  0
